Region,Comuna,Poblacion,Tasa,Fecha
Los Ríos,Valdivia,176774.0,59.4,101.0
Los Ríos,Valdivia,176774.0,59.4,101.0
Los Ríos,Valdivia,176774.0,59.4,105.0
Los Lagos,Ancud,42458.0,21.2,10202.0
Los Lagos,Ancud,42458.0,21.2,42458.0
Los Lagos,Ancud,42458.0,21.2,0.0
Los Lagos,Ancud,42458.0,21.2,0.0
Los Lagos,Ancud,42458.0,21.2,0.0
Los Lagos,Ancud,42458.0,21.2,0.0
Los Lagos,Ancud,42458.0,21.2,0.0
Los Lagos,Ancud,42458.0,21.2,0.0
Los Lagos,Ancud,42458.0,21.2,3.0
Los Lagos,Ancud,42458.0,21.2,3.0
Los Lagos,Ancud,42458.0,21.2,3.0
Los Lagos,Ancud,42458.0,21.2,8.0
Los Lagos,Ancud,42458.0,21.2,9.0
Los Lagos,Calbuco,36744.0,19.1,10102.0
Los Lagos,Calbuco,36744.0,19.1,36744.0
Los Lagos,Calbuco,36744.0,19.1,4.0
Los Lagos,Calbuco,36744.0,19.1,5.0
Los Lagos,Calbuco,36744.0,19.1,5.0
Los Lagos,Calbuco,36744.0,19.1,5.0
Los Lagos,Calbuco,36744.0,19.1,5.0
Los Lagos,Calbuco,36744.0,19.1,5.0
Los Lagos,Calbuco,36744.0,19.1,7.0
Los Lagos,Calbuco,36744.0,19.1,5.0
Los Lagos,Calbuco,36744.0,19.1,8.0
Los Lagos,Calbuco,36744.0,19.1,6.0
Los Lagos,Calbuco,36744.0,19.1,7.0
Los Lagos,Castro,47607.0,14.7,10201.0
Los Lagos,Castro,47607.0,14.7,47607.0
Los Lagos,Castro,47607.0,14.7,0.0
Los Lagos,Castro,47607.0,14.7,0.0
Los Lagos,Castro,47607.0,14.7,0.0
Los Lagos,Castro,47607.0,14.7,4.0
Los Lagos,Castro,47607.0,14.7,6.0
Los Lagos,Castro,47607.0,14.7,7.0
Los Lagos,Castro,47607.0,14.7,7.0
Los Lagos,Castro,47607.0,14.7,7.0
Los Lagos,Castro,47607.0,14.7,7.0
Los Lagos,Castro,47607.0,14.7,7.0
Los Lagos,Castro,47607.0,14.7,7.0
Los Lagos,Chaiten,5020.0,19.9,10401.0
Los Lagos,Chaiten,5020.0,19.9,5020.0
Los Lagos,Chaiten,5020.0,19.9,0.0
Los Lagos,Chaiten,5020.0,19.9,0.0
Los Lagos,Chaiten,5020.0,19.9,0.0
Los Lagos,Chaiten,5020.0,19.9,0.0
Los Lagos,Chaiten,5020.0,19.9,0.0
Los Lagos,Chaiten,5020.0,19.9,0.0
Los Lagos,Chaiten,5020.0,19.9,1.0
Los Lagos,Chaiten,5020.0,19.9,1.0
Los Lagos,Chaiten,5020.0,19.9,1.0
Los Lagos,Chaiten,5020.0,19.9,1.0
Los Lagos,Chaiten,5020.0,19.9,1.0
Los Lagos,Chonchi,16013.0,0.0,10203.0
Los Lagos,Chonchi,16013.0,0.0,16013.0
Los Lagos,Chonchi,16013.0,0.0,0.0
Los Lagos,Chonchi,16013.0,0.0,0.0
Los Lagos,Chonchi,16013.0,0.0,0.0
Los Lagos,Chonchi,16013.0,0.0,0.0
Los Lagos,Chonchi,16013.0,0.0,0.0
Los Lagos,Chonchi,16013.0,0.0,0.0
Los Lagos,Chonchi,16013.0,0.0,0.0
Los Lagos,Chonchi,16013.0,0.0,0.0
Los Lagos,Chonchi,16013.0,0.0,0.0
Los Lagos,Chonchi,16013.0,0.0,0.0
Los Lagos,Chonchi,16013.0,0.0,0.0
Los Lagos,Cochamo,4006.0,25.0,10103.0
Los Lagos,Cochamo,4006.0,25.0,4006.0
Los Lagos,Cochamo,4006.0,25.0,0.0
Los Lagos,Cochamo,4006.0,25.0,0.0
Los Lagos,Cochamo,4006.0,25.0,0.0
Los Lagos,Cochamo,4006.0,25.0,0.0
Los Lagos,Cochamo,4006.0,25.0,0.0
Los Lagos,Cochamo,4006.0,25.0,0.0
Los Lagos,Cochamo,4006.0,25.0,0.0
Los Lagos,Cochamo,4006.0,25.0,0.0
Los Lagos,Cochamo,4006.0,25.0,1.0
Los Lagos,Cochamo,4006.0,25.0,1.0
Los Lagos,Cochamo,4006.0,25.0,1.0
Los Lagos,Curaco de Velez,4066.0,0.0,10204.0
Los Lagos,Curaco de Velez,4066.0,0.0,4066.0
Los Lagos,Curaco de Velez,4066.0,0.0,0.0
Los Lagos,Curaco de Velez,4066.0,0.0,0.0
Los Lagos,Curaco de Velez,4066.0,0.0,0.0
Los Lagos,Curaco de Velez,4066.0,0.0,0.0
Los Lagos,Curaco de Velez,4066.0,0.0,0.0
Los Lagos,Curaco de Velez,4066.0,0.0,0.0
Los Lagos,Curaco de Velez,4066.0,0.0,0.0
Los Lagos,Curaco de Velez,4066.0,0.0,0.0
Los Lagos,Curaco de Velez,4066.0,0.0,0.0
Los Lagos,Curaco de Velez,4066.0,0.0,0.0
Los Lagos,Curaco de Velez,4066.0,0.0,0.0
Los Lagos,Dalcahue,15069.0,0.0,10205.0
Los Lagos,Dalcahue,15069.0,0.0,15069.0
Los Lagos,Dalcahue,15069.0,0.0,0.0
Los Lagos,Dalcahue,15069.0,0.0,0.0
Los Lagos,Dalcahue,15069.0,0.0,0.0
Los Lagos,Dalcahue,15069.0,0.0,0.0
Los Lagos,Dalcahue,15069.0,0.0,0.0
Los Lagos,Dalcahue,15069.0,0.0,0.0
Los Lagos,Dalcahue,15069.0,0.0,0.0
Los Lagos,Dalcahue,15069.0,0.0,0.0
Los Lagos,Dalcahue,15069.0,0.0,0.0
Los Lagos,Dalcahue,15069.0,0.0,0.0
Los Lagos,Dalcahue,15069.0,0.0,0.0
Los Lagos,Fresia,12656.0,0.0,10104.0
Los Lagos,Fresia,12656.0,0.0,12656.0
Los Lagos,Fresia,12656.0,0.0,0.0
Los Lagos,Fresia,12656.0,0.0,0.0
Los Lagos,Fresia,12656.0,0.0,0.0
Los Lagos,Fresia,12656.0,0.0,0.0
Los Lagos,Fresia,12656.0,0.0,0.0
Los Lagos,Fresia,12656.0,0.0,0.0
Los Lagos,Fresia,12656.0,0.0,0.0
Los Lagos,Fresia,12656.0,0.0,0.0
Los Lagos,Fresia,12656.0,0.0,1.0
Los Lagos,Fresia,12656.0,0.0,1.0
Los Lagos,Fresia,12656.0,0.0,0.0
Los Lagos,Frutillar,20223.0,29.7,10105.0
Los Lagos,Frutillar,20223.0,29.7,20223.0
Los Lagos,Frutillar,20223.0,29.7,0.0
Los Lagos,Frutillar,20223.0,29.7,0.0
Los Lagos,Frutillar,20223.0,29.7,0.0
Los Lagos,Frutillar,20223.0,29.7,0.0
Los Lagos,Frutillar,20223.0,29.7,0.0
Los Lagos,Frutillar,20223.0,29.7,0.0
Los Lagos,Frutillar,20223.0,29.7,5.0
Los Lagos,Frutillar,20223.0,29.7,6.0
Los Lagos,Frutillar,20223.0,29.7,6.0
Los Lagos,Frutillar,20223.0,29.7,6.0
Los Lagos,Frutillar,20223.0,29.7,6.0
Los Lagos,Futaleufu,2806.0,0.0,10402.0
Los Lagos,Futaleufu,2806.0,0.0,2806.0
Los Lagos,Futaleufu,2806.0,0.0,0.0
Los Lagos,Futaleufu,2806.0,0.0,0.0
Los Lagos,Futaleufu,2806.0,0.0,0.0
Los Lagos,Futaleufu,2806.0,0.0,0.0
Los Lagos,Futaleufu,2806.0,0.0,0.0
Los Lagos,Futaleufu,2806.0,0.0,0.0
Los Lagos,Futaleufu,2806.0,0.0,0.0
Los Lagos,Futaleufu,2806.0,0.0,0.0
Los Lagos,Futaleufu,2806.0,0.0,0.0
Los Lagos,Futaleufu,2806.0,0.0,0.0
Los Lagos,Futaleufu,2806.0,0.0,0.0
Los Lagos,Hualaihue,9525.0,31.5,10403.0
Los Lagos,Hualaihue,9525.0,31.5,9525.0
Los Lagos,Hualaihue,9525.0,31.5,0.0
Los Lagos,Hualaihue,9525.0,31.5,0.0
Los Lagos,Hualaihue,9525.0,31.5,0.0
Los Lagos,Hualaihue,9525.0,31.5,0.0
Los Lagos,Hualaihue,9525.0,31.5,0.0
Los Lagos,Hualaihue,9525.0,31.5,0.0
Los Lagos,Hualaihue,9525.0,31.5,3.0
Los Lagos,Hualaihue,9525.0,31.5,3.0
Los Lagos,Hualaihue,9525.0,31.5,3.0
Los Lagos,Hualaihue,9525.0,31.5,3.0
Los Lagos,Hualaihue,9525.0,31.5,3.0
Los Lagos,Llanquihue,18621.0,5.4,10107.0
Los Lagos,Llanquihue,18621.0,5.4,18621.0
Los Lagos,Llanquihue,18621.0,5.4,0.0
Los Lagos,Llanquihue,18621.0,5.4,0.0
Los Lagos,Llanquihue,18621.0,5.4,0.0
Los Lagos,Llanquihue,18621.0,5.4,0.0
Los Lagos,Llanquihue,18621.0,5.4,0.0
Los Lagos,Llanquihue,18621.0,5.4,0.0
Los Lagos,Llanquihue,18621.0,5.4,3.0
Los Lagos,Llanquihue,18621.0,5.4,1.0
Los Lagos,Llanquihue,18621.0,5.4,2.0
Los Lagos,Llanquihue,18621.0,5.4,1.0
Los Lagos,Llanquihue,18621.0,5.4,1.0
Los Lagos,Los Muermos,17817.0,5.6,10106.0
Los Lagos,Los Muermos,17817.0,5.6,17817.0
Los Lagos,Los Muermos,17817.0,5.6,0.0
Los Lagos,Los Muermos,17817.0,5.6,0.0
Los Lagos,Los Muermos,17817.0,5.6,0.0
Los Lagos,Los Muermos,17817.0,5.6,0.0
Los Lagos,Los Muermos,17817.0,5.6,0.0
Los Lagos,Los Muermos,17817.0,5.6,0.0
Los Lagos,Los Muermos,17817.0,5.6,1.0
Los Lagos,Los Muermos,17817.0,5.6,1.0
Los Lagos,Los Muermos,17817.0,5.6,1.0
Los Lagos,Los Muermos,17817.0,5.6,1.0
Los Lagos,Los Muermos,17817.0,5.6,1.0
Los Lagos,Maullin,14894.0,6.7,10108.0
Los Lagos,Maullin,14894.0,6.7,14894.0
Los Lagos,Maullin,14894.0,6.7,0.0
Los Lagos,Maullin,14894.0,6.7,0.0
Los Lagos,Maullin,14894.0,6.7,0.0
Los Lagos,Maullin,14894.0,6.7,0.0
Los Lagos,Maullin,14894.0,6.7,0.0
Los Lagos,Maullin,14894.0,6.7,0.0
Los Lagos,Maullin,14894.0,6.7,1.0
Los Lagos,Maullin,14894.0,6.7,1.0
Los Lagos,Maullin,14894.0,6.7,2.0
Los Lagos,Maullin,14894.0,6.7,1.0
Los Lagos,Maullin,14894.0,6.7,1.0
Los Lagos,Osorno,173410.0,160.3,10301.0
Los Lagos,Osorno,173410.0,160.3,173410.0
Los Lagos,Osorno,173410.0,160.3,66.0
Los Lagos,Osorno,173410.0,160.3,120.0
Los Lagos,Osorno,173410.0,160.3,163.0
Los Lagos,Osorno,173410.0,160.3,190.0
Los Lagos,Osorno,173410.0,160.3,207.0
Los Lagos,Osorno,173410.0,160.3,220.0
Los Lagos,Osorno,173410.0,160.3,232.0
Los Lagos,Osorno,173410.0,160.3,241.0
Los Lagos,Osorno,173410.0,160.3,249.0
Los Lagos,Osorno,173410.0,160.3,265.0
Los Lagos,Osorno,173410.0,160.3,278.0
Los Lagos,Palena,1827.0,0.0,10404.0
Los Lagos,Palena,1827.0,0.0,1827.0
Los Lagos,Palena,1827.0,0.0,0.0
Los Lagos,Palena,1827.0,0.0,0.0
Los Lagos,Palena,1827.0,0.0,0.0
Los Lagos,Palena,1827.0,0.0,0.0
Los Lagos,Palena,1827.0,0.0,0.0
Los Lagos,Palena,1827.0,0.0,0.0
Los Lagos,Palena,1827.0,0.0,0.0
Los Lagos,Palena,1827.0,0.0,0.0
Los Lagos,Palena,1827.0,0.0,0.0
Los Lagos,Palena,1827.0,0.0,0.0
Los Lagos,Palena,1827.0,0.0,0.0
Los Lagos,Puerto Montt,269398.0,27.1,10101.0
Los Lagos,Puerto Montt,269398.0,27.1,269398.0
Los Lagos,Puerto Montt,269398.0,27.1,34.0
Los Lagos,Puerto Montt,269398.0,27.1,44.0
Los Lagos,Puerto Montt,269398.0,27.1,25.0
Los Lagos,Puerto Montt,269398.0,27.1,35.0
Los Lagos,Puerto Montt,269398.0,27.1,37.0
Los Lagos,Puerto Montt,269398.0,27.1,39.0
Los Lagos,Puerto Montt,269398.0,27.1,68.0
Los Lagos,Puerto Montt,269398.0,27.1,73.0
Los Lagos,Puerto Montt,269398.0,27.1,76.0
Los Lagos,Puerto Montt,269398.0,27.1,75.0
Los Lagos,Puerto Montt,269398.0,27.1,73.0
Los Lagos,Puerto Octay,9192.0,21.8,10302.0
Los Lagos,Puerto Octay,9192.0,21.8,9192.0
Los Lagos,Puerto Octay,9192.0,21.8,0.0
Los Lagos,Puerto Octay,9192.0,21.8,0.0
Los Lagos,Puerto Octay,9192.0,21.8,0.0
Los Lagos,Puerto Octay,9192.0,21.8,0.0
Los Lagos,Puerto Octay,9192.0,21.8,0.0
Los Lagos,Puerto Octay,9192.0,21.8,0.0
Los Lagos,Puerto Octay,9192.0,21.8,1.0
Los Lagos,Puerto Octay,9192.0,21.8,1.0
Los Lagos,Puerto Octay,9192.0,21.8,1.0
Los Lagos,Puerto Octay,9192.0,21.8,1.0
Los Lagos,Puerto Octay,9192.0,21.8,2.0
Los Lagos,Puerto Varas,48620.0,18.5,10109.0
Los Lagos,Puerto Varas,48620.0,18.5,48620.0
Los Lagos,Puerto Varas,48620.0,18.5,0.0
Los Lagos,Puerto Varas,48620.0,18.5,0.0
Los Lagos,Puerto Varas,48620.0,18.5,0.0
Los Lagos,Puerto Varas,48620.0,18.5,4.0
Los Lagos,Puerto Varas,48620.0,18.5,0.0
Los Lagos,Puerto Varas,48620.0,18.5,0.0
Los Lagos,Puerto Varas,48620.0,18.5,6.0
Los Lagos,Puerto Varas,48620.0,18.5,7.0
Los Lagos,Puerto Varas,48620.0,18.5,8.0
Los Lagos,Puerto Varas,48620.0,18.5,8.0
Los Lagos,Puerto Varas,48620.0,18.5,9.0
Los Lagos,Puqueldon,4201.0,0.0,10206.0
Los Lagos,Puqueldon,4201.0,0.0,4201.0
Los Lagos,Puqueldon,4201.0,0.0,0.0
Los Lagos,Puqueldon,4201.0,0.0,0.0
Los Lagos,Puqueldon,4201.0,0.0,0.0
Los Lagos,Puqueldon,4201.0,0.0,0.0
Los Lagos,Puqueldon,4201.0,0.0,0.0
Los Lagos,Puqueldon,4201.0,0.0,0.0
Los Lagos,Puqueldon,4201.0,0.0,0.0
Los Lagos,Puqueldon,4201.0,0.0,0.0
Los Lagos,Puqueldon,4201.0,0.0,0.0
Los Lagos,Puqueldon,4201.0,0.0,0.0
Los Lagos,Puqueldon,4201.0,0.0,0.0
Los Lagos,Purranque,21080.0,80.6,10303.0
Los Lagos,Purranque,21080.0,80.6,21080.0
Los Lagos,Purranque,21080.0,80.6,0.0
Los Lagos,Purranque,21080.0,80.6,0.0
Los Lagos,Purranque,21080.0,80.6,5.0
Los Lagos,Purranque,21080.0,80.6,5.0
Los Lagos,Purranque,21080.0,80.6,11.0
Los Lagos,Purranque,21080.0,80.6,16.0
Los Lagos,Purranque,21080.0,80.6,16.0
Los Lagos,Purranque,21080.0,80.6,16.0
Los Lagos,Purranque,21080.0,80.6,16.0
Los Lagos,Purranque,21080.0,80.6,16.0
Los Lagos,Purranque,21080.0,80.6,17.0
Los Lagos,Puyehue,11787.0,8.5,10304.0
Los Lagos,Puyehue,11787.0,8.5,11787.0
Los Lagos,Puyehue,11787.0,8.5,0.0
Los Lagos,Puyehue,11787.0,8.5,0.0
Los Lagos,Puyehue,11787.0,8.5,0.0
Los Lagos,Puyehue,11787.0,8.5,0.0
Los Lagos,Puyehue,11787.0,8.5,0.0
Los Lagos,Puyehue,11787.0,8.5,0.0
Los Lagos,Puyehue,11787.0,8.5,2.0
Los Lagos,Puyehue,11787.0,8.5,1.0
Los Lagos,Puyehue,11787.0,8.5,1.0
Los Lagos,Puyehue,11787.0,8.5,1.0
Los Lagos,Puyehue,11787.0,8.5,1.0
Los Lagos,Queilen,5543.0,0.0,10207.0
Los Lagos,Queilen,5543.0,0.0,5543.0
Los Lagos,Queilen,5543.0,0.0,0.0
Los Lagos,Queilen,5543.0,0.0,0.0
Los Lagos,Queilen,5543.0,0.0,0.0
Los Lagos,Queilen,5543.0,0.0,0.0
Los Lagos,Queilen,5543.0,0.0,0.0
Los Lagos,Queilen,5543.0,0.0,0.0
Los Lagos,Queilen,5543.0,0.0,0.0
Los Lagos,Queilen,5543.0,0.0,0.0
Los Lagos,Queilen,5543.0,0.0,0.0
Los Lagos,Queilen,5543.0,0.0,0.0
Los Lagos,Queilen,5543.0,0.0,0.0
Los Lagos,Quellon,29309.0,0.0,10208.0
Los Lagos,Quellon,29309.0,0.0,29309.0
Los Lagos,Quellon,29309.0,0.0,0.0
Los Lagos,Quellon,29309.0,0.0,0.0
Los Lagos,Quellon,29309.0,0.0,0.0
Los Lagos,Quellon,29309.0,0.0,0.0
Los Lagos,Quellon,29309.0,0.0,0.0
Los Lagos,Quellon,29309.0,0.0,0.0
Los Lagos,Quellon,29309.0,0.0,0.0
Los Lagos,Quellon,29309.0,0.0,0.0
Los Lagos,Quellon,29309.0,0.0,0.0
Los Lagos,Quellon,29309.0,0.0,0.0
Los Lagos,Quellon,29309.0,0.0,0.0
Los Lagos,Quemchi,8783.0,0.0,10209.0
Los Lagos,Quemchi,8783.0,0.0,8783.0
Los Lagos,Quemchi,8783.0,0.0,0.0
Los Lagos,Quemchi,8783.0,0.0,0.0
Los Lagos,Quemchi,8783.0,0.0,0.0
Los Lagos,Quemchi,8783.0,0.0,0.0
Los Lagos,Quemchi,8783.0,0.0,0.0
Los Lagos,Quemchi,8783.0,0.0,0.0
Los Lagos,Quemchi,8783.0,0.0,0.0
Los Lagos,Quemchi,8783.0,0.0,0.0
Los Lagos,Quemchi,8783.0,0.0,0.0
Los Lagos,Quemchi,8783.0,0.0,0.0
Los Lagos,Quemchi,8783.0,0.0,0.0
Los Lagos,Quinchao,8298.0,12.1,10210.0
Los Lagos,Quinchao,8298.0,12.1,8298.0
Los Lagos,Quinchao,8298.0,12.1,0.0
Los Lagos,Quinchao,8298.0,12.1,0.0
Los Lagos,Quinchao,8298.0,12.1,0.0
Los Lagos,Quinchao,8298.0,12.1,0.0
Los Lagos,Quinchao,8298.0,12.1,0.0
Los Lagos,Quinchao,8298.0,12.1,0.0
Los Lagos,Quinchao,8298.0,12.1,1.0
Los Lagos,Quinchao,8298.0,12.1,1.0
Los Lagos,Quinchao,8298.0,12.1,1.0
Los Lagos,Quinchao,8298.0,12.1,1.0
Los Lagos,Quinchao,8298.0,12.1,1.0
Los Lagos,Rio Negro,14275.0,35.0,10305.0
Los Lagos,Rio Negro,14275.0,35.0,14275.0
Los Lagos,Rio Negro,14275.0,35.0,0.0
Los Lagos,Rio Negro,14275.0,35.0,0.0
Los Lagos,Rio Negro,14275.0,35.0,0.0
Los Lagos,Rio Negro,14275.0,35.0,0.0
Los Lagos,Rio Negro,14275.0,35.0,0.0
Los Lagos,Rio Negro,14275.0,35.0,0.0
Los Lagos,Rio Negro,14275.0,35.0,3.0
Los Lagos,Rio Negro,14275.0,35.0,3.0
Los Lagos,Rio Negro,14275.0,35.0,4.0
Los Lagos,Rio Negro,14275.0,35.0,4.0
Los Lagos,Rio Negro,14275.0,35.0,5.0
Los Lagos,San Juan de la Costa,7639.0,288.0,10306.0
Los Lagos,San Juan de la Costa,7639.0,288.0,7639.0
Los Lagos,San Juan de la Costa,7639.0,288.0,0.0
Los Lagos,San Juan de la Costa,7639.0,288.0,0.0
Los Lagos,San Juan de la Costa,7639.0,288.0,0.0
Los Lagos,San Juan de la Costa,7639.0,288.0,7.0
Los Lagos,San Juan de la Costa,7639.0,288.0,11.0
Los Lagos,San Juan de la Costa,7639.0,288.0,11.0
Los Lagos,San Juan de la Costa,7639.0,288.0,14.0
Los Lagos,San Juan de la Costa,7639.0,288.0,13.0
Los Lagos,San Juan de la Costa,7639.0,288.0,15.0
Los Lagos,San Juan de la Costa,7639.0,288.0,16.0
Los Lagos,San Juan de la Costa,7639.0,288.0,22.0
Los Lagos,San Pablo,10553.0,75.8,10307.0
Los Lagos,San Pablo,10553.0,75.8,10553.0
Los Lagos,San Pablo,10553.0,75.8,0.0
Los Lagos,San Pablo,10553.0,75.8,0.0
Los Lagos,San Pablo,10553.0,75.8,0.0
Los Lagos,San Pablo,10553.0,75.8,0.0
Los Lagos,San Pablo,10553.0,75.8,6.0
Los Lagos,San Pablo,10553.0,75.8,6.0
Los Lagos,San Pablo,10553.0,75.8,6.0
Los Lagos,San Pablo,10553.0,75.8,6.0
Los Lagos,San Pablo,10553.0,75.8,6.0
Los Lagos,San Pablo,10553.0,75.8,8.0
Los Lagos,San Pablo,10553.0,75.8,8.0
Aysén,Aysen,25002.0,4.0,11201.0
Aysén,Aysen,25002.0,4.0,25002.0
Aysén,Aysen,25002.0,4.0,0.0
Aysén,Aysen,25002.0,4.0,0.0
Aysén,Aysen,25002.0,4.0,4.0
Aysén,Aysen,25002.0,4.0,5.0
Aysén,Aysen,25002.0,4.0,4.0
Aysén,Aysen,25002.0,4.0,4.0
Aysén,Aysen,25002.0,4.0,3.0
Aysén,Aysen,25002.0,4.0,3.0
Aysén,Aysen,25002.0,4.0,3.0
Aysén,Aysen,25002.0,4.0,1.0
Aysén,Aysen,25002.0,4.0,1.0
Aysén,Chile Chico,5121.0,19.5,11401.0
Aysén,Chile Chico,5121.0,19.5,5121.0
Aysén,Chile Chico,5121.0,19.5,0.0
Aysén,Chile Chico,5121.0,19.5,0.0
Aysén,Chile Chico,5121.0,19.5,0.0
Aysén,Chile Chico,5121.0,19.5,0.0
Aysén,Chile Chico,5121.0,19.5,0.0
Aysén,Chile Chico,5121.0,19.5,0.0
Aysén,Chile Chico,5121.0,19.5,1.0
Aysén,Chile Chico,5121.0,19.5,1.0
Aysén,Chile Chico,5121.0,19.5,1.0
Aysén,Chile Chico,5121.0,19.5,1.0
Aysén,Chile Chico,5121.0,19.5,1.0
Aysén,Cisnes,5828.0,0.0,11202.0
Aysén,Cisnes,5828.0,0.0,5828.0
Aysén,Cisnes,5828.0,0.0,0.0
Aysén,Cisnes,5828.0,0.0,0.0
Aysén,Cisnes,5828.0,0.0,0.0
Aysén,Cisnes,5828.0,0.0,0.0
Aysén,Cisnes,5828.0,0.0,0.0
Aysén,Cisnes,5828.0,0.0,0.0
Aysén,Cisnes,5828.0,0.0,0.0
Aysén,Cisnes,5828.0,0.0,0.0
Aysén,Cisnes,5828.0,0.0,0.0
Aysén,Cisnes,5828.0,0.0,0.0
Aysén,Cisnes,5828.0,0.0,0.0
Aysén,Cochrane,3685.0,0.0,11301.0
Aysén,Cochrane,3685.0,0.0,3685.0
Aysén,Cochrane,3685.0,0.0,0.0
Aysén,Cochrane,3685.0,0.0,0.0
Aysén,Cochrane,3685.0,0.0,0.0
Aysén,Cochrane,3685.0,0.0,0.0
Aysén,Cochrane,3685.0,0.0,0.0
Aysén,Cochrane,3685.0,0.0,0.0
Aysén,Cochrane,3685.0,0.0,0.0
Aysén,Cochrane,3685.0,0.0,0.0
Aysén,Cochrane,3685.0,0.0,0.0
Aysén,Cochrane,3685.0,0.0,0.0
Aysén,Cochrane,3685.0,0.0,0.0
Aysén,Coyhaique,61210.0,4.9,11101.0
Aysén,Coyhaique,61210.0,4.9,61210.0
Aysén,Coyhaique,61210.0,4.9,0.0
Aysén,Coyhaique,61210.0,4.9,0.0
Aysén,Coyhaique,61210.0,4.9,0.0
Aysén,Coyhaique,61210.0,4.9,0.0
Aysén,Coyhaique,61210.0,4.9,0.0
Aysén,Coyhaique,61210.0,4.9,0.0
Aysén,Coyhaique,61210.0,4.9,2.0
Aysén,Coyhaique,61210.0,4.9,2.0
Aysén,Coyhaique,61210.0,4.9,2.0
Aysén,Coyhaique,61210.0,4.9,3.0
Aysén,Coyhaique,61210.0,4.9,3.0
Aysén,Guaitecas,1599.0,0.0,11203.0
Aysén,Guaitecas,1599.0,0.0,1599.0
Aysén,Guaitecas,1599.0,0.0,0.0
Aysén,Guaitecas,1599.0,0.0,0.0
Aysén,Guaitecas,1599.0,0.0,0.0
Aysén,Guaitecas,1599.0,0.0,0.0
Aysén,Guaitecas,1599.0,0.0,0.0
Aysén,Guaitecas,1599.0,0.0,0.0
Aysén,Guaitecas,1599.0,0.0,0.0
Aysén,Guaitecas,1599.0,0.0,0.0
Aysén,Guaitecas,1599.0,0.0,0.0
Aysén,Guaitecas,1599.0,0.0,0.0
Aysén,Guaitecas,1599.0,0.0,0.0
Aysén,Lago Verde,920.0,0.0,11102.0
Aysén,Lago Verde,920.0,0.0,920.0
Aysén,Lago Verde,920.0,0.0,0.0
Aysén,Lago Verde,920.0,0.0,0.0
Aysén,Lago Verde,920.0,0.0,0.0
Aysén,Lago Verde,920.0,0.0,0.0
Aysén,Lago Verde,920.0,0.0,0.0
Aysén,Lago Verde,920.0,0.0,0.0
Aysén,Lago Verde,920.0,0.0,0.0
Aysén,Lago Verde,920.0,0.0,0.0
Aysén,Lago Verde,920.0,0.0,0.0
Aysén,Lago Verde,920.0,0.0,0.0
Aysén,Lago Verde,920.0,0.0,0.0
Aysén,OHiggins,661.0,0.0,11302.0
Aysén,OHiggins,661.0,0.0,661.0
Aysén,OHiggins,661.0,0.0,0.0
Aysén,OHiggins,661.0,0.0,0.0
Aysén,OHiggins,661.0,0.0,0.0
Aysén,OHiggins,661.0,0.0,0.0
Aysén,OHiggins,661.0,0.0,0.0
Aysén,OHiggins,661.0,0.0,0.0
Aysén,OHiggins,661.0,0.0,0.0
Aysén,OHiggins,661.0,0.0,0.0
Aysén,OHiggins,661.0,0.0,0.0
Aysén,OHiggins,661.0,0.0,0.0
Aysén,OHiggins,661.0,0.0,0.0
Aysén,Rio Ibanez,2699.0,0.0,11402.0
Aysén,Rio Ibanez,2699.0,0.0,2699.0
Aysén,Rio Ibanez,2699.0,0.0,0.0
Aysén,Rio Ibanez,2699.0,0.0,0.0
Aysén,Rio Ibanez,2699.0,0.0,0.0
Aysén,Rio Ibanez,2699.0,0.0,0.0
Aysén,Rio Ibanez,2699.0,0.0,0.0
Aysén,Rio Ibanez,2699.0,0.0,0.0
Aysén,Rio Ibanez,2699.0,0.0,0.0
Aysén,Rio Ibanez,2699.0,0.0,0.0
Aysén,Rio Ibanez,2699.0,0.0,0.0
Aysén,Rio Ibanez,2699.0,0.0,0.0
Aysén,Rio Ibanez,2699.0,0.0,0.0
Aysén,Tortel,572.0,0.0,11303.0
Aysén,Tortel,572.0,0.0,572.0
Aysén,Tortel,572.0,0.0,0.0
Aysén,Tortel,572.0,0.0,0.0
Aysén,Tortel,572.0,0.0,0.0
Aysén,Tortel,572.0,0.0,0.0
Aysén,Tortel,572.0,0.0,0.0
Aysén,Tortel,572.0,0.0,0.0
Aysén,Tortel,572.0,0.0,1.0
Aysén,Tortel,572.0,0.0,1.0
Aysén,Tortel,572.0,0.0,1.0
Aysén,Tortel,572.0,0.0,0.0
Aysén,Tortel,572.0,0.0,0.0
Magallanes,Antartica,137.0,0.0,12202.0
Magallanes,Antartica,137.0,0.0,137.0
Magallanes,Antartica,137.0,0.0,0.0
Magallanes,Antartica,137.0,0.0,0.0
Magallanes,Antartica,137.0,0.0,0.0
Magallanes,Antartica,137.0,0.0,0.0
Magallanes,Antartica,137.0,0.0,0.0
Magallanes,Antartica,137.0,0.0,0.0
Magallanes,Antartica,137.0,0.0,0.0
Magallanes,Antartica,137.0,0.0,0.0
Magallanes,Antartica,137.0,0.0,0.0
Magallanes,Antartica,137.0,0.0,0.0
Magallanes,Antartica,137.0,0.0,0.0
Magallanes,Cabo de Hornos,1983.0,857.3,12201.0
Magallanes,Cabo de Hornos,1983.0,857.3,1983.0
Magallanes,Cabo de Hornos,1983.0,857.3,5.0
Magallanes,Cabo de Hornos,1983.0,857.3,6.0
